STRUCTURE,STRUCTURE_ID,STRUCTURE_NAME,ACTION,REF_AREA,Reference area,FREQ,Frequency of observation,MEASURE,Measure,UNIT_MEASURE,Unit of measure,AGE,Age,SEX,Sex,ORIGIN,Origin,TERRITORIAL_LEVEL,Territorial level,CITIZENSHIP,Citizenship,TIME_PERIOD,Time period,OBS_VALUE,Observation value,OBS_STATUS,Observation status,UNIT_MULT,Unit multiplier,DECIMALS,Decimals
DATAFLOW,OECD.CFE.EDS:DSD_FUA_DEMO@DF_AGE_SEX(1.2),Population by age and sex - Cities and FUAs,I,NL028F,Leeuwarden,A,Annual,POP,Population,PS,Persons,_T,Total,_T,Total,_Z,Not applicable,FUA,FUA,_Z,Not applicable,2024,,289546,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.CFE.EDS:DSD_FUA_DEMO@DF_AGE_SEX(1.2),Population by age and sex - Cities and FUAs,I,NL029F,Leiden,A,Annual,POP,Population,PS,Persons,_T,Total,_T,Total,_Z,Not applicable,FUA,FUA,_Z,Not applicable,2024,,370319,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.CFE.EDS:DSD_FUA_DEMO@DF_AGE_SEX(1.2),Population by age and sex - Cities and FUAs,I,NL030F,Lelystad,A,Annual,POP,Population,PS,Persons,_T,Total,_T,Total,_Z,Not applicable,FUA,FUA,_Z,Not applicable,2024,,128434,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.CFE.EDS:DSD_FUA_DEMO@DF_AGE_SEX(1.2),Population by age and sex - Cities and FUAs,I,NL031F,Maastricht,A,Annual,POP,Population,PS,Persons,_T,Total,_T,Total,_Z,Not applicable,FUA,FUA,_Z,Not applicable,2024,,200380,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.CFE.EDS:DSD_FUA_DEMO@DF_AGE_SEX(1.2),Population by age and sex - Cities and FUAs,I,NL033F,Nijmegen,A,Annual,POP,Population,PS,Persons,_T,Total,_T,Total,_Z,Not applicable,FUA,FUA,_Z,Not applicable,2024,,335372,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.CFE.EDS:DSD_FUA_DEMO@DF_AGE_SEX(1.2),Population by age and sex - Cities and FUAs,I,NL035F,Oss,A,Annual,POP,Population,PS,Persons,_T,Total,_T,Total,_Z,Not applicable,FUA,FUA,_Z,Not applicable,2024,,127161,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.CFE.EDS:DSD_FUA_DEMO@DF_AGE_SEX(1.2),Population by age and sex - Cities and FUAs,I,NL037F,Rotterdam,A,Annual,POP,Population,PS,Persons,_T,Total,_T,Total,_Z,Not applicable,FUA,FUA,_Z,Not applicable,2024,,1875283,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.CFE.EDS:DSD_FUA_DEMO@DF_AGE_SEX(1.2),Population by age and sex - Cities and FUAs,I,NL038F,Roosendaal,A,Annual,POP,Population,PS,Persons,_T,Total,_T,Total,_Z,Not applicable,FUA,FUA,_Z,Not applicable,2024,,132662,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.CFE.EDS:DSD_FUA_DEMO@DF_AGE_SEX(1.2),Population by age and sex - Cities and FUAs,I,NL039F,Sittard-Geleen,A,Annual,POP,Population,PS,Persons,_T,Total,_T,Total,_Z,Not applicable,FUA,FUA,_Z,Not applicable,2024,,165650,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.CFE.EDS:DSD_FUA_DEMO@DF_AGE_SEX(1.2),Population by age and sex - Cities and FUAs,I,NL040F,Soest,A,Annual,POP,Population,PS,Persons,_T,Total,_T,Total,_Z,Not applicable,FUA,FUA,_Z,Not applicable,2024,,72747,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.CFE.EDS:DSD_FUA_DEMO@DF_AGE_SEX(1.2),Population by age and sex - Cities and FUAs,I,NL041F,Tilburg,A,Annual,POP,Population,PS,Persons,_T,Total,_T,Total,_Z,Not applicable,FUA,FUA,_Z,Not applicable,2024,,431666,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.CFE.EDS:DSD_FUA_DEMO@DF_AGE_SEX(1.2),Population by age and sex - Cities and FUAs,I,NL042F,Utrecht,A,Annual,POP,Population,PS,Persons,_T,Total,_T,Total,_Z,Not applicable,FUA,FUA,_Z,Not applicable,2024,,965246,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.CFE.EDS:DSD_FUA_DEMO@DF_AGE_SEX(1.2),Population by age and sex - Cities and FUAs,I,NL043F,Veenendaal,A,Annual,POP,Population,PS,Persons,_T,Total,_T,Total,_Z,Not applicable,FUA,FUA,_Z,Not applicable,2024,,89675,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.CFE.EDS:DSD_FUA_DEMO@DF_AGE_SEX(1.2),Population by age and sex - Cities and FUAs,I,NL044F,Venlo,A,Annual,POP,Population,PS,Persons,_T,Total,_T,Total,_Z,Not applicable,FUA,FUA,_Z,Not applicable,2024,,206634,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.CFE.EDS:DSD_FUA_DEMO@DF_AGE_SEX(1.2),Population by age and sex - Cities and FUAs,I,NL047F,Zwolle,A,Annual,POP,Population,PS,Persons,_T,Total,_T,Total,_Z,Not applicable,FUA,FUA,_Z,Not applicable,2024,,409524,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.CFE.EDS:DSD_FUA_DEMO@DF_AGE_SEX(1.2),Population by age and sex - Cities and FUAs,I,NO001F,Oslo,A,Annual,POP,Population,PS,Persons,_T,Total,_T,Total,_Z,Not applicable,FUA,FUA,_Z,Not applicable,2024,,1533159,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.CFE.EDS:DSD_FUA_DEMO@DF_AGE_SEX(1.2),Population by age and sex - Cities and FUAs,I,NO002F,Bergen,A,Annual,POP,Population,PS,Persons,_T,Total,_T,Total,_Z,Not applicable,FUA,FUA,_Z,Not applicable,2024,,432473,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.CFE.EDS:DSD_FUA_DEMO@DF_AGE_SEX(1.2),Population by age and sex - Cities and FUAs,I,NO003F,Trondheim,A,Annual,POP,Population,PS,Persons,_T,Total,_T,Total,_Z,Not applicable,FUA,FUA,_Z,Not applicable,2024,,280109,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.CFE.EDS:DSD_FUA_DEMO@DF_AGE_SEX(1.2),Population by age and sex - Cities and FUAs,I,NO004F,Stavanger,A,Annual,POP,Population,PS,Persons,_T,Total,_T,Total,_Z,Not applicable,FUA,FUA,_Z,Not applicable,2024,,340052,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.CFE.EDS:DSD_FUA_DEMO@DF_AGE_SEX(1.2),Population by age and sex - Cities and FUAs,I,NZL01F,Auckland,A,Annual,POP,Population,PS,Persons,_T,Total,_T,Total,_Z,Not applicable,FUA,FUA,_Z,Not applicable,2024,,1774570,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.CFE.EDS:DSD_FUA_DEMO@DF_AGE_SEX(1.2),Population by age and sex - Cities and FUAs,I,NZL02F,Christchurch,A,Annual,POP,Population,PS,Persons,_T,Total,_T,Total,_Z,Not applicable,FUA,FUA,_Z,Not applicable,2024,,546820,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.CFE.EDS:DSD_FUA_DEMO@DF_AGE_SEX(1.2),Population by age and sex - Cities and FUAs,I,NZL03F,Wellington,A,Annual,POP,Population,PS,Persons,_T,Total,_T,Total,_Z,Not applicable,FUA,FUA,_Z,Not applicable,2024,,441150,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.CFE.EDS:DSD_FUA_DEMO@DF_AGE_SEX(1.2),Population by age and sex - Cities and FUAs,I,NZL04F,Hamilton,A,Annual,POP,Population,PS,Persons,_T,Total,_T,Total,_Z,Not applicable,FUA,FUA,_Z,Not applicable,2024,,232290,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.CFE.EDS:DSD_FUA_DEMO@DF_AGE_SEX(1.2),Population by age and sex - Cities and FUAs,I,NZL05F,Tauranga,A,Annual,POP,Population,PS,Persons,_T,Total,_T,Total,_Z,Not applicable,FUA,FUA,_Z,Not applicable,2024,,184310,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.CFE.EDS:DSD_FUA_DEMO@DF_AGE_SEX(1.2),Population by age and sex - Cities and FUAs,I,NZL06F,Dunedin,A,Annual,POP,Population,PS,Persons,_T,Total,_T,Total,_Z,Not applicable,FUA,FUA,_Z,Not applicable,2024,,131140,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.CFE.EDS:DSD_FUA_DEMO@DF_AGE_SEX(1.2),Population by age and sex - Cities and FUAs,I,NZL07F,Palmerston North,A,Annual,POP,Population,PS,Persons,_T,Total,_T,Total,_Z,Not applicable,FUA,FUA,_Z,Not applicable,2024,,99060,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.CFE.EDS:DSD_FUA_DEMO@DF_AGE_SEX(1.2),Population by age and sex - Cities and FUAs,I,NZL08F,New Plymouth,A,Annual,POP,Population,PS,Persons,_T,Total,_T,Total,_Z,Not applicable,FUA,FUA,_Z,Not applicable,2024,,88690,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.CFE.EDS:DSD_FUA_DEMO@DF_AGE_SEX(1.2),Population by age and sex - Cities and FUAs,I,NZL09F,Nelson,A,Annual,POP,Population,PS,Persons,_T,Total,_T,Total,_Z,Not applicable,FUA,FUA,_Z,Not applicable,2024,,89240,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.CFE.EDS:DSD_FUA_DEMO@DF_AGE_SEX(1.2),Population by age and sex - Cities and FUAs,I,NZL10F,Whangārei,A,Annual,POP,Population,PS,Persons,_T,Total,_T,Total,_Z,Not applicable,FUA,FUA,_Z,Not applicable,2024,,95000,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.CFE.EDS:DSD_FUA_DEMO@DF_AGE_SEX(1.2),Population by age and sex - Cities and FUAs,I,NZL11F,Hastings,A,Annual,POP,Population,PS,Persons,_T,Total,_T,Total,_Z,Not applicable,FUA,FUA,_Z,Not applicable,2024,,83220,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.CFE.EDS:DSD_FUA_DEMO@DF_AGE_SEX(1.2),Population by age and sex - Cities and FUAs,I,NZL12F,Rotorua,A,Annual,POP,Population,PS,Persons,_T,Total,_T,Total,_Z,Not applicable,FUA,FUA,_Z,Not applicable,2024,,71200,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.CFE.EDS:DSD_FUA_DEMO@DF_AGE_SEX(1.2),Population by age and sex - Cities and FUAs,I,NZL13F,Napier,A,Annual,POP,Population,PS,Persons,_T,Total,_T,Total,_Z,Not applicable,FUA,FUA,_Z,Not applicable,2024,,69510,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.CFE.EDS:DSD_FUA_DEMO@DF_AGE_SEX(1.2),Population by age and sex - Cities and FUAs,I,NZL14F,Invercargill,A,Annual,POP,Population,PS,Persons,_T,Total,_T,Total,_Z,Not applicable,FUA,FUA,_Z,Not applicable,2024,,58280,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.CFE.EDS:DSD_FUA_DEMO@DF_AGE_SEX(1.2),Population by age and sex - Cities and FUAs,I,PL001F,Warszawa,A,Annual,POP,Population,PS,Persons,_T,Total,_T,Total,_Z,Not applicable,FUA,FUA,_Z,Not applicable,2024,,3524612,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.CFE.EDS:DSD_FUA_DEMO@DF_AGE_SEX(1.2),Population by age and sex - Cities and FUAs,I,PL002F,Łódź,A,Annual,POP,Population,PS,Persons,_T,Total,_T,Total,_Z,Not applicable,FUA,FUA,_Z,Not applicable,2024,,1027819,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.CFE.EDS:DSD_FUA_DEMO@DF_AGE_SEX(1.2),Population by age and sex - Cities and FUAs,I,PL003F,Kraków,A,Annual,POP,Population,PS,Persons,_T,Total,_T,Total,_Z,Not applicable,FUA,FUA,_Z,Not applicable,2024,,1456240,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.CFE.EDS:DSD_FUA_DEMO@DF_AGE_SEX(1.2),Population by age and sex - Cities and FUAs,I,PL004F,Wrocław,A,Annual,POP,Population,PS,Persons,_T,Total,_T,Total,_Z,Not applicable,FUA,FUA,_Z,Not applicable,2024,,1038107,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.CFE.EDS:DSD_FUA_DEMO@DF_AGE_SEX(1.2),Population by age and sex - Cities and FUAs,I,PL005F,Poznań,A,Annual,POP,Population,PS,Persons,_T,Total,_T,Total,_Z,Not applicable,FUA,FUA,_Z,Not applicable,2024,,992919,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.CFE.EDS:DSD_FUA_DEMO@DF_AGE_SEX(1.2),Population by age and sex - Cities and FUAs,I,PL006F,Gdańsk,A,Annual,POP,Population,PS,Persons,_T,Total,_T,Total,_Z,Not applicable,FUA,FUA,_Z,Not applicable,2024,,717743,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.CFE.EDS:DSD_FUA_DEMO@DF_AGE_SEX(1.2),Population by age and sex - Cities and FUAs,I,PL007F,Szczecin,A,Annual,POP,Population,PS,Persons,_T,Total,_T,Total,_Z,Not applicable,FUA,FUA,_Z,Not applicable,2024,,515242,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.CFE.EDS:DSD_FUA_DEMO@DF_AGE_SEX(1.2),Population by age and sex - Cities and FUAs,I,PL008F,Bydgoszcz,A,Annual,POP,Population,PS,Persons,_T,Total,_T,Total,_Z,Not applicable,FUA,FUA,_Z,Not applicable,2024,,545444,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.CFE.EDS:DSD_FUA_DEMO@DF_AGE_SEX(1.2),Population by age and sex - Cities and FUAs,I,PL009F,Lublin,A,Annual,POP,Population,PS,Persons,_T,Total,_T,Total,_Z,Not applicable,FUA,FUA,_Z,Not applicable,2024,,677413,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.CFE.EDS:DSD_FUA_DEMO@DF_AGE_SEX(1.2),Population by age and sex - Cities and FUAs,I,PL010F,Katowice,A,Annual,POP,Population,PS,Persons,_T,Total,_T,Total,_Z,Not applicable,FUA,FUA,_Z,Not applicable,2024,,1266834,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.CFE.EDS:DSD_FUA_DEMO@DF_AGE_SEX(1.2),Population by age and sex - Cities and FUAs,I,PL011F,Białystok,A,Annual,POP,Population,PS,Persons,_T,Total,_T,Total,_Z,Not applicable,FUA,FUA,_Z,Not applicable,2024,,469829,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.CFE.EDS:DSD_FUA_DEMO@DF_AGE_SEX(1.2),Population by age and sex - Cities and FUAs,I,PL012F,Kielce,A,Annual,POP,Population,PS,Persons,_T,Total,_T,Total,_Z,Not applicable,FUA,FUA,_Z,Not applicable,2024,,393623,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.CFE.EDS:DSD_FUA_DEMO@DF_AGE_SEX(1.2),Population by age and sex - Cities and FUAs,I,PL013F,Toruń,A,Annual,POP,Population,PS,Persons,_T,Total,_T,Total,_Z,Not applicable,FUA,FUA,_Z,Not applicable,2024,,323575,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.CFE.EDS:DSD_FUA_DEMO@DF_AGE_SEX(1.2),Population by age and sex - Cities and FUAs,I,PL014F,Olsztyn,A,Annual,POP,Population,PS,Persons,_T,Total,_T,Total,_Z,Not applicable,FUA,FUA,_Z,Not applicable,2024,,268565,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.CFE.EDS:DSD_FUA_DEMO@DF_AGE_SEX(1.2),Population by age and sex - Cities and FUAs,I,PL015F,Rzeszów,A,Annual,POP,Population,PS,Persons,_T,Total,_T,Total,_Z,Not applicable,FUA,FUA,_Z,Not applicable,2024,,483729,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.CFE.EDS:DSD_FUA_DEMO@DF_AGE_SEX(1.2),Population by age and sex - Cities and FUAs,I,PL016F,Opole,A,Annual,POP,Population,PS,Persons,_T,Total,_T,Total,_Z,Not applicable,FUA,FUA,_Z,Not applicable,2024,,263526,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.CFE.EDS:DSD_FUA_DEMO@DF_AGE_SEX(1.2),Population by age and sex - Cities and FUAs,I,PL017F,Gorzów Wielkopolski,A,Annual,POP,Population,PS,Persons,_T,Total,_T,Total,_Z,Not applicable,FUA,FUA,_Z,Not applicable,2024,,163418,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.CFE.EDS:DSD_FUA_DEMO@DF_AGE_SEX(1.2),Population by age and sex - Cities and FUAs,I,PL018F,Zielona Góra,A,Annual,POP,Population,PS,Persons,_T,Total,_T,Total,_Z,Not applicable,FUA,FUA,_Z,Not applicable,2024,,183719,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.CFE.EDS:DSD_FUA_DEMO@DF_AGE_SEX(1.2),Population by age and sex - Cities and FUAs,I,PL019F,Jelenia Góra,A,Annual,POP,Population,PS,Persons,_T,Total,_T,Total,_Z,Not applicable,FUA,FUA,_Z,Not applicable,2024,,122053,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.CFE.EDS:DSD_FUA_DEMO@DF_AGE_SEX(1.2),Population by age and sex - Cities and FUAs,I,PL020F,Nowy Sącz,A,Annual,POP,Population,PS,Persons,_T,Total,_T,Total,_Z,Not applicable,FUA,FUA,_Z,Not applicable,2024,,262233,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.CFE.EDS:DSD_FUA_DEMO@DF_AGE_SEX(1.2),Population by age and sex - Cities and FUAs,I,PL021F,Suwałki,A,Annual,POP,Population,PS,Persons,_T,Total,_T,Total,_Z,Not applicable,FUA,FUA,_Z,Not applicable,2024,,113012,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.CFE.EDS:DSD_FUA_DEMO@DF_AGE_SEX(1.2),Population by age and sex - Cities and FUAs,I,PL022F,Konin,A,Annual,POP,Population,PS,Persons,_T,Total,_T,Total,_Z,Not applicable,FUA,FUA,_Z,Not applicable,2024,,151817,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.CFE.EDS:DSD_FUA_DEMO@DF_AGE_SEX(1.2),Population by age and sex - Cities and FUAs,I,PL024F,Częstochowa,A,Annual,POP,Population,PS,Persons,_T,Total,_T,Total,_Z,Not applicable,FUA,FUA,_Z,Not applicable,2024,,380900,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.CFE.EDS:DSD_FUA_DEMO@DF_AGE_SEX(1.2),Population by age and sex - Cities and FUAs,I,PL025F,Radom,A,Annual,POP,Population,PS,Persons,_T,Total,_T,Total,_Z,Not applicable,FUA,FUA,_Z,Not applicable,2024,,321439,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.CFE.EDS:DSD_FUA_DEMO@DF_AGE_SEX(1.2),Population by age and sex - Cities and FUAs,I,PL026F,Płock,A,Annual,POP,Population,PS,Persons,_T,Total,_T,Total,_Z,Not applicable,FUA,FUA,_Z,Not applicable,2024,,218245,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.CFE.EDS:DSD_FUA_DEMO@DF_AGE_SEX(1.2),Population by age and sex - Cities and FUAs,I,PL027F,Kalisz,A,Annual,POP,Population,PS,Persons,_T,Total,_T,Total,_Z,Not applicable,FUA,FUA,_Z,Not applicable,2024,,200947,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.CFE.EDS:DSD_FUA_DEMO@DF_AGE_SEX(1.2),Population by age and sex - Cities and FUAs,I,PL028F,Koszalin,A,Annual,POP,Population,PS,Persons,_T,Total,_T,Total,_Z,Not applicable,FUA,FUA,_Z,Not applicable,2024,,175480,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.CFE.EDS:DSD_FUA_DEMO@DF_AGE_SEX(1.2),Population by age and sex - Cities and FUAs,I,PL029F,Słupsk,A,Annual,POP,Population,PS,Persons,_T,Total,_T,Total,_Z,Not applicable,FUA,FUA,_Z,Not applicable,2024,,184160,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.CFE.EDS:DSD_FUA_DEMO@DF_AGE_SEX(1.2),Population by age and sex - Cities and FUAs,I,PL030F,Jastrzębie-Zdrój,A,Annual,POP,Population,PS,Persons,_T,Total,_T,Total,_Z,Not applicable,FUA,FUA,_Z,Not applicable,2024,,132766,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.CFE.EDS:DSD_FUA_DEMO@DF_AGE_SEX(1.2),Population by age and sex - Cities and FUAs,I,PL031F,Siedlce,A,Annual,POP,Population,PS,Persons,_T,Total,_T,Total,_Z,Not applicable,FUA,FUA,_Z,Not applicable,2024,,147145,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.CFE.EDS:DSD_FUA_DEMO@DF_AGE_SEX(1.2),Population by age and sex - Cities and FUAs,I,PL032F,Piotrków Trybunalski,A,Annual,POP,Population,PS,Persons,_T,Total,_T,Total,_Z,Not applicable,FUA,FUA,_Z,Not applicable,2024,,143919,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.CFE.EDS:DSD_FUA_DEMO@DF_AGE_SEX(1.2),Population by age and sex - Cities and FUAs,I,PL033F,Lubin,A,Annual,POP,Population,PS,Persons,_T,Total,_T,Total,_Z,Not applicable,FUA,FUA,_Z,Not applicable,2024,,114699,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.CFE.EDS:DSD_FUA_DEMO@DF_AGE_SEX(1.2),Population by age and sex - Cities and FUAs,I,PL034F,Piła,A,Annual,POP,Population,PS,Persons,_T,Total,_T,Total,_Z,Not applicable,FUA,FUA,_Z,Not applicable,2024,,109129,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.CFE.EDS:DSD_FUA_DEMO@DF_AGE_SEX(1.2),Population by age and sex - Cities and FUAs,I,PL035F,Inowrocław,A,Annual,POP,Population,PS,Persons,_T,Total,_T,Total,_Z,Not applicable,FUA,FUA,_Z,Not applicable,2024,,114436,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.CFE.EDS:DSD_FUA_DEMO@DF_AGE_SEX(1.2),Population by age and sex - Cities and FUAs,I,PL037F,Gniezno,A,Annual,POP,Population,PS,Persons,_T,Total,_T,Total,_Z,Not applicable,FUA,FUA,_Z,Not applicable,2024,,101553,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.CFE.EDS:DSD_FUA_DEMO@DF_AGE_SEX(1.2),Population by age and sex - Cities and FUAs,I,PL038F,Stargard,A,Annual,POP,Population,PS,Persons,_T,Total,_T,Total,_Z,Not applicable,FUA,FUA,_Z,Not applicable,2024,,102170,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.CFE.EDS:DSD_FUA_DEMO@DF_AGE_SEX(1.2),Population by age and sex - Cities and FUAs,I,PL039F,Ostrów Wielkopolski,A,Annual,POP,Population,PS,Persons,_T,Total,_T,Total,_Z,Not applicable,FUA,FUA,_Z,Not applicable,2024,,135570,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.CFE.EDS:DSD_FUA_DEMO@DF_AGE_SEX(1.2),Population by age and sex - Cities and FUAs,I,PL041F,Zamość,A,Annual,POP,Population,PS,Persons,_T,Total,_T,Total,_Z,Not applicable,FUA,FUA,_Z,Not applicable,2024,,135925,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.CFE.EDS:DSD_FUA_DEMO@DF_AGE_SEX(1.2),Population by age and sex - Cities and FUAs,I,PL042F,Chełm,A,Annual,POP,Population,PS,Persons,_T,Total,_T,Total,_Z,Not applicable,FUA,FUA,_Z,Not applicable,2024,,117610,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.CFE.EDS:DSD_FUA_DEMO@DF_AGE_SEX(1.2),Population by age and sex - Cities and FUAs,I,PL044F,Głogów,A,Annual,POP,Population,PS,Persons,_T,Total,_T,Total,_Z,Not applicable,FUA,FUA,_Z,Not applicable,2024,,98222,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.CFE.EDS:DSD_FUA_DEMO@DF_AGE_SEX(1.2),Population by age and sex - Cities and FUAs,I,PL047F,Łomża,A,Annual,POP,Population,PS,Persons,_T,Total,_T,Total,_Z,Not applicable,FUA,FUA,_Z,Not applicable,2024,,106400,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.CFE.EDS:DSD_FUA_DEMO@DF_AGE_SEX(1.2),Population by age and sex - Cities and FUAs,I,PL051F,Tczew,A,Annual,POP,Population,PS,Persons,_T,Total,_T,Total,_Z,Not applicable,FUA,FUA,_Z,Not applicable,2024,,82368,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.CFE.EDS:DSD_FUA_DEMO@DF_AGE_SEX(1.2),Population by age and sex - Cities and FUAs,I,PL052F,Ełk,A,Annual,POP,Population,PS,Persons,_T,Total,_T,Total,_Z,Not applicable,FUA,FUA,_Z,Not applicable,2024,,87992,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.CFE.EDS:DSD_FUA_DEMO@DF_AGE_SEX(1.2),Population by age and sex - Cities and FUAs,I,PL058F,Bielsko-Biała,A,Annual,POP,Population,PS,Persons,_T,Total,_T,Total,_Z,Not applicable,FUA,FUA,_Z,Not applicable,2024,,362688,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.CFE.EDS:DSD_FUA_DEMO@DF_AGE_SEX(1.2),Population by age and sex - Cities and FUAs,I,PL060F,Rybnik,A,Annual,POP,Population,PS,Persons,_T,Total,_T,Total,_Z,Not applicable,FUA,FUA,_Z,Not applicable,2024,,203027,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.CFE.EDS:DSD_FUA_DEMO@DF_AGE_SEX(1.2),Population by age and sex - Cities and FUAs,I,PL062F,Wałbrzych,A,Annual,POP,Population,PS,Persons,_T,Total,_T,Total,_Z,Not applicable,FUA,FUA,_Z,Not applicable,2024,,151023,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.CFE.EDS:DSD_FUA_DEMO@DF_AGE_SEX(1.2),Population by age and sex - Cities and FUAs,I,PL063F,Elbląg,A,Annual,POP,Population,PS,Persons,_T,Total,_T,Total,_Z,Not applicable,FUA,FUA,_Z,Not applicable,2024,,144995,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.CFE.EDS:DSD_FUA_DEMO@DF_AGE_SEX(1.2),Population by age and sex - Cities and FUAs,I,PL064F,Włocławek,A,Annual,POP,Population,PS,Persons,_T,Total,_T,Total,_Z,Not applicable,FUA,FUA,_Z,Not applicable,2024,,187976,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.CFE.EDS:DSD_FUA_DEMO@DF_AGE_SEX(1.2),Population by age and sex - Cities and FUAs,I,PL065F,Tarnów,A,Annual,POP,Population,PS,Persons,_T,Total,_T,Total,_Z,Not applicable,FUA,FUA,_Z,Not applicable,2024,,258242,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.CFE.EDS:DSD_FUA_DEMO@DF_AGE_SEX(1.2),Population by age and sex - Cities and FUAs,I,PL067F,Legnica,A,Annual,POP,Population,PS,Persons,_T,Total,_T,Total,_Z,Not applicable,FUA,FUA,_Z,Not applicable,2024,,175618,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.CFE.EDS:DSD_FUA_DEMO@DF_AGE_SEX(1.2),Population by age and sex - Cities and FUAs,I,PL068F,Grudziądz,A,Annual,POP,Population,PS,Persons,_T,Total,_T,Total,_Z,Not applicable,FUA,FUA,_Z,Not applicable,2024,,126380,,A,Normal value,0,Units,0,Zero
