date,The Beatles,Alt-J,Arctic Monkeys,Belle and Sebastian,Black Sabbath,Blur,Bring Me The Horizon,CHVRCHES,Coldplay,Def Leppard,Dog Is Dead,Duran Duran,ELO,Echo & the Bunnymen,Editors,Florence and the Machine,Frankie Goes to Hollywood,Franz Ferdinand,Idles,Ivyrise,Jake Bugg,Kaiser Chiefs,Kiki Dee,Kosheen,London Grammar,Massive Attack,New Order,Oasis,Portishead,Primal Scream,Pulp,Simple Minds,Sisters of Mercy,Sleaford Mods,Smokie,Soft Cell,Tasmin Archer,Ten Years After,The 1975,The Clash,The Cult,The Human League,The La's,The Rolling Stones,The Smiths,The Stone Roses,The Wedding Present,The Wombats,Tricky,UB40
2023-01-01,31.11111111111111,1.1111111111111112,12.222222222222221,0.0,4.444444444444445,1.1111111111111112,1.1111111111111112,0.0,8.88888888888889,3.3333333333333335,0.0,12.222222222222221,2.2222222222222223,0.0,0.0,2.2222222222222223,1.1111111111111112,1.1111111111111112,1.1111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2222222222222223,0.0,0.0,1.1111111111111112,1.1111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,7.777777777777778,2.2222222222222223,1.1111111111111112,1.1111111111111112,0.0,0.0,3.3333333333333335,1.1111111111111112,0.0,0.0,0.0,3.3333333333333335
2023-01-08,30.0,1.1111111111111112,13.333333333333334,1.1111111111111112,3.3333333333333335,1.1111111111111112,1.1111111111111112,0.0,7.777777777777778,3.3333333333333335,0.0,3.3333333333333335,2.2222222222222223,0.0,0.0,2.2222222222222223,1.1111111111111112,1.1111111111111112,1.1111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1111111111111112,0.0,0.0,1.1111111111111112,1.1111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,15.555555555555555,2.2222222222222223,1.1111111111111112,0.0,0.0,0.0,3.3333333333333335,1.1111111111111112,0.0,0.0,0.0,2.2222222222222223
2023-01-15,30.0,1.1111111111111112,10.0,1.1111111111111112,4.444444444444445,1.1111111111111112,1.1111111111111112,0.0,8.88888888888889,6.666666666666667,0.0,3.3333333333333335,2.2222222222222223,0.0,0.0,2.2222222222222223,0.0,1.1111111111111112,1.1111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2222222222222223,0.0,0.0,1.1111111111111112,1.1111111111111112,1.1111111111111112,0.0,0.0,0.0,0.0,0.0,13.333333333333334,2.2222222222222223,1.1111111111111112,1.1111111111111112,0.0,0.0,3.3333333333333335,1.1111111111111112,0.0,0.0,0.0,2.2222222222222223
2023-01-22,28.888888888888886,1.1111111111111112,11.11111111111111,1.1111111111111112,3.3333333333333335,1.1111111111111112,1.1111111111111112,0.0,13.333333333333334,5.555555555555555,0.0,3.3333333333333335,2.2222222222222223,0.0,0.0,3.3333333333333335,1.1111111111111112,1.1111111111111112,1.1111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2222222222222223,0.0,0.0,1.1111111111111112,1.1111111111111112,1.1111111111111112,0.0,0.0,0.0,0.0,0.0,10.0,2.2222222222222223,1.1111111111111112,1.1111111111111112,0.0,0.0,3.3333333333333335,1.1111111111111112,0.0,0.0,0.0,2.2222222222222223
2023-01-29,31.11111111111111,1.1111111111111112,8.88888888888889,0.0,4.444444444444445,1.1111111111111112,2.2222222222222223,0.0,10.0,4.444444444444445,0.0,3.3333333333333335,2.2222222222222223,0.0,0.0,4.444444444444445,1.1111111111111112,1.1111111111111112,1.1111111111111112,0.0,0.0,1.1111111111111112,0.0,0.0,1.1111111111111112,0.0,0.0,2.2222222222222223,0.0,0.0,1.1111111111111112,1.1111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,10.0,2.2222222222222223,1.1111111111111112,1.1111111111111112,0.0,0.0,3.3333333333333335,1.1111111111111112,0.0,0.0,0.0,2.2222222222222223
2023-02-05,30.0,1.1111111111111112,8.88888888888889,0.0,4.444444444444445,1.1111111111111112,2.2222222222222223,0.0,12.222222222222221,4.444444444444445,0.0,4.444444444444445,2.2222222222222223,0.0,0.0,3.3333333333333335,1.1111111111111112,1.1111111111111112,1.1111111111111112,0.0,1.1111111111111112,1.1111111111111112,0.0,0.0,0.0,0.0,0.0,2.2222222222222223,0.0,0.0,1.1111111111111112,1.1111111111111112,1.1111111111111112,0.0,0.0,0.0,0.0,0.0,7.777777777777778,2.2222222222222223,1.1111111111111112,1.1111111111111112,0.0,0.0,3.3333333333333335,1.1111111111111112,0.0,0.0,0.0,2.2222222222222223
2023-02-12,30.0,1.1111111111111112,8.88888888888889,0.0,4.444444444444445,2.2222222222222223,1.1111111111111112,0.0,8.88888888888889,4.444444444444445,0.0,5.555555555555555,2.2222222222222223,0.0,0.0,2.2222222222222223,0.0,1.1111111111111112,1.1111111111111112,0.0,0.0,1.1111111111111112,0.0,0.0,0.0,0.0,0.0,2.2222222222222223,0.0,0.0,1.1111111111111112,1.1111111111111112,1.1111111111111112,0.0,0.0,0.0,0.0,0.0,8.88888888888889,2.2222222222222223,1.1111111111111112,0.0,0.0,0.0,3.3333333333333335,1.1111111111111112,0.0,0.0,0.0,1.1111111111111112
2023-02-19,28.888888888888886,1.1111111111111112,8.88888888888889,0.0,4.444444444444445,2.2222222222222223,2.2222222222222223,0.0,8.88888888888889,6.666666666666667,0.0,3.3333333333333335,2.2222222222222223,0.0,0.0,2.2222222222222223,0.0,1.1111111111111112,1.1111111111111112,0.0,0.0,1.1111111111111112,0.0,0.0,0.0,0.0,0.0,2.2222222222222223,0.0,0.0,1.1111111111111112,1.1111111111111112,1.1111111111111112,0.0,0.0,0.0,0.0,0.0,7.777777777777778,2.2222222222222223,1.1111111111111112,1.1111111111111112,0.0,0.0,3.3333333333333335,1.1111111111111112,0.0,0.0,0.0,2.2222222222222223
2023-02-26,26.666666666666668,1.1111111111111112,10.0,0.0,3.3333333333333335,2.2222222222222223,1.1111111111111112,0.0,8.88888888888889,6.666666666666667,0.0,3.3333333333333335,2.2222222222222223,0.0,0.0,3.3333333333333335,0.0,1.1111111111111112,1.1111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1111111111111112,0.0,0.0,4.444444444444445,1.1111111111111112,1.1111111111111112,0.0,0.0,0.0,0.0,0.0,5.555555555555555,2.2222222222222223,1.1111111111111112,1.1111111111111112,0.0,0.0,3.3333333333333335,1.1111111111111112,0.0,0.0,0.0,2.2222222222222223
2023-03-05,27.77777777777778,1.1111111111111112,10.0,0.0,3.3333333333333335,1.1111111111111112,1.1111111111111112,0.0,15.555555555555555,4.444444444444445,0.0,3.3333333333333335,2.2222222222222223,0.0,0.0,3.3333333333333335,0.0,1.1111111111111112,1.1111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1111111111111112,2.2222222222222223,0.0,0.0,1.1111111111111112,1.1111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,5.555555555555555,1.1111111111111112,1.1111111111111112,0.0,0.0,0.0,3.3333333333333335,0.0,0.0,0.0,0.0,2.2222222222222223
2023-03-12,26.666666666666668,1.1111111111111112,10.0,0.0,4.444444444444445,2.2222222222222223,1.1111111111111112,0.0,22.22222222222222,6.666666666666667,0.0,3.3333333333333335,2.2222222222222223,0.0,0.0,3.3333333333333335,0.0,1.1111111111111112,1.1111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2222222222222223,0.0,0.0,1.1111111111111112,1.1111111111111112,1.1111111111111112,0.0,0.0,0.0,0.0,0.0,10.0,1.1111111111111112,1.1111111111111112,0.0,0.0,0.0,2.2222222222222223,1.1111111111111112,0.0,0.0,0.0,1.1111111111111112
2023-03-19,30.0,1.1111111111111112,8.88888888888889,0.0,4.444444444444445,1.1111111111111112,1.1111111111111112,0.0,20.0,4.444444444444445,0.0,3.3333333333333335,2.2222222222222223,0.0,0.0,3.3333333333333335,0.0,1.1111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2222222222222223,0.0,0.0,1.1111111111111112,1.1111111111111112,1.1111111111111112,0.0,0.0,0.0,0.0,0.0,6.666666666666667,1.1111111111111112,1.1111111111111112,0.0,0.0,0.0,3.3333333333333335,1.1111111111111112,0.0,0.0,0.0,2.2222222222222223
2023-03-26,30.0,1.1111111111111112,7.777777777777778,0.0,3.3333333333333335,1.1111111111111112,1.1111111111111112,0.0,14.444444444444443,3.3333333333333335,0.0,3.3333333333333335,2.2222222222222223,0.0,0.0,2.2222222222222223,0.0,1.1111111111111112,1.1111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1111111111111112,0.0,0.0,1.1111111111111112,1.1111111111111112,1.1111111111111112,0.0,0.0,0.0,0.0,0.0,6.666666666666667,1.1111111111111112,1.1111111111111112,1.1111111111111112,0.0,0.0,3.3333333333333335,1.1111111111111112,0.0,0.0,0.0,2.2222222222222223
2023-04-02,30.0,1.1111111111111112,7.777777777777778,0.0,4.444444444444445,1.1111111111111112,1.1111111111111112,0.0,12.222222222222221,3.3333333333333335,0.0,3.3333333333333335,2.2222222222222223,0.0,0.0,2.2222222222222223,0.0,1.1111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1111111111111112,0.0,0.0,1.1111111111111112,1.1111111111111112,1.1111111111111112,0.0,0.0,0.0,0.0,0.0,6.666666666666667,1.1111111111111112,1.1111111111111112,1.1111111111111112,0.0,0.0,3.3333333333333335,1.1111111111111112,0.0,0.0,0.0,2.2222222222222223
2023-04-09,30.0,1.1111111111111112,11.11111111111111,0.0,3.3333333333333335,1.1111111111111112,1.1111111111111112,0.0,11.11111111111111,3.3333333333333335,0.0,3.3333333333333335,3.3333333333333335,0.0,0.0,2.2222222222222223,1.1111111111111112,1.1111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1111111111111112,0.0,0.0,1.1111111111111112,1.1111111111111112,1.1111111111111112,0.0,0.0,0.0,0.0,0.0,7.777777777777778,2.2222222222222223,1.1111111111111112,1.1111111111111112,0.0,0.0,3.3333333333333335,1.1111111111111112,0.0,0.0,0.0,2.2222222222222223
2023-04-16,28.888888888888886,1.1111111111111112,11.11111111111111,0.0,4.444444444444445,1.1111111111111112,1.1111111111111112,0.0,11.11111111111111,3.3333333333333335,0.0,3.3333333333333335,2.2222222222222223,0.0,0.0,2.2222222222222223,0.0,1.1111111111111112,1.1111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2222222222222223,0.0,0.0,1.1111111111111112,1.1111111111111112,1.1111111111111112,0.0,0.0,0.0,0.0,0.0,7.777777777777778,2.2222222222222223,1.1111111111111112,0.0,0.0,0.0,3.3333333333333335,0.0,0.0,0.0,0.0,2.2222222222222223
2023-04-23,28.888888888888886,1.1111111111111112,10.0,0.0,4.444444444444445,2.2222222222222223,1.1111111111111112,0.0,10.0,3.3333333333333335,0.0,3.3333333333333335,2.2222222222222223,0.0,0.0,2.2222222222222223,1.1111111111111112,1.1111111111111112,1.1111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1111111111111112,0.0,0.0,1.1111111111111112,1.1111111111111112,1.1111111111111112,0.0,0.0,0.0,0.0,0.0,7.777777777777778,1.1111111111111112,1.1111111111111112,1.1111111111111112,0.0,0.0,2.2222222222222223,1.1111111111111112,0.0,0.0,0.0,2.2222222222222223
2023-04-30,28.888888888888886,1.1111111111111112,11.11111111111111,0.0,4.444444444444445,1.1111111111111112,2.2222222222222223,0.0,11.11111111111111,3.3333333333333335,0.0,5.555555555555555,2.2222222222222223,0.0,0.0,2.2222222222222223,1.1111111111111112,1.1111111111111112,1.1111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1111111111111112,0.0,0.0,1.1111111111111112,1.1111111111111112,1.1111111111111112,0.0,0.0,1.1111111111111112,0.0,0.0,12.222222222222221,1.1111111111111112,1.1111111111111112,1.1111111111111112,0.0,0.0,2.2222222222222223,1.1111111111111112,0.0,0.0,0.0,1.1111111111111112
2023-05-07,30.0,1.1111111111111112,10.0,0.0,3.3333333333333335,1.1111111111111112,2.2222222222222223,0.0,36.666666666666664,3.3333333333333335,0.0,4.444444444444445,2.2222222222222223,0.0,0.0,3.3333333333333335,3.3333333333333335,1.1111111111111112,1.1111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1111111111111112,0.0,0.0,1.1111111111111112,1.1111111111111112,1.1111111111111112,0.0,0.0,0.0,0.0,0.0,11.11111111111111,1.1111111111111112,1.1111111111111112,0.0,0.0,0.0,2.2222222222222223,0.0,0.0,0.0,0.0,2.2222222222222223
2023-05-14,28.888888888888886,0.0,8.88888888888889,0.0,3.3333333333333335,2.2222222222222223,2.2222222222222223,0.0,61.111111111111114,4.444444444444445,0.0,3.3333333333333335,2.2222222222222223,0.0,0.0,3.3333333333333335,1.1111111111111112,1.1111111111111112,1.1111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1111111111111112,0.0,0.0,1.1111111111111112,1.1111111111111112,1.1111111111111112,0.0,0.0,0.0,0.0,0.0,7.777777777777778,1.1111111111111112,1.1111111111111112,1.1111111111111112,0.0,0.0,11.11111111111111,1.1111111111111112,0.0,0.0,0.0,2.2222222222222223
2023-05-21,28.888888888888886,1.1111111111111112,10.0,0.0,3.3333333333333335,3.3333333333333335,1.1111111111111112,0.0,28.888888888888886,6.666666666666667,0.0,3.3333333333333335,2.2222222222222223,0.0,0.0,3.3333333333333335,0.0,1.1111111111111112,1.1111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2222222222222223,0.0,0.0,1.1111111111111112,1.1111111111111112,1.1111111111111112,0.0,0.0,0.0,0.0,0.0,8.88888888888889,1.1111111111111112,1.1111111111111112,1.1111111111111112,0.0,0.0,5.555555555555555,1.1111111111111112,0.0,0.0,0.0,2.2222222222222223
2023-05-28,28.888888888888886,1.1111111111111112,18.88888888888889,0.0,3.3333333333333335,2.2222222222222223,2.2222222222222223,0.0,22.22222222222222,4.444444444444445,0.0,4.444444444444445,2.2222222222222223,0.0,0.0,3.3333333333333335,0.0,1.1111111111111112,1.1111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2222222222222223,0.0,0.0,2.2222222222222223,1.1111111111111112,1.1111111111111112,0.0,0.0,1.1111111111111112,0.0,0.0,8.88888888888889,1.1111111111111112,1.1111111111111112,1.1111111111111112,0.0,0.0,3.3333333333333335,1.1111111111111112,0.0,0.0,0.0,3.3333333333333335
2023-06-04,27.77777777777778,1.1111111111111112,18.88888888888889,0.0,4.444444444444445,2.2222222222222223,2.2222222222222223,0.0,17.77777777777778,4.444444444444445,0.0,4.444444444444445,2.2222222222222223,0.0,0.0,2.2222222222222223,0.0,1.1111111111111112,1.1111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2222222222222223,0.0,1.1111111111111112,2.2222222222222223,1.1111111111111112,1.1111111111111112,0.0,0.0,0.0,0.0,0.0,7.777777777777778,1.1111111111111112,1.1111111111111112,1.1111111111111112,0.0,0.0,3.3333333333333335,1.1111111111111112,0.0,0.0,0.0,2.2222222222222223
2023-06-11,35.55555555555556,1.1111111111111112,16.666666666666664,0.0,4.444444444444445,2.2222222222222223,3.3333333333333335,0.0,17.77777777777778,4.444444444444445,0.0,4.444444444444445,2.2222222222222223,0.0,0.0,2.2222222222222223,0.0,1.1111111111111112,1.1111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2222222222222223,0.0,0.0,2.2222222222222223,1.1111111111111112,1.1111111111111112,0.0,0.0,0.0,0.0,0.0,7.777777777777778,1.1111111111111112,1.1111111111111112,1.1111111111111112,0.0,0.0,3.3333333333333335,1.1111111111111112,0.0,0.0,0.0,2.2222222222222223
2023-06-18,31.11111111111111,1.1111111111111112,34.44444444444444,0.0,4.444444444444445,2.2222222222222223,2.2222222222222223,0.0,31.11111111111111,4.444444444444445,0.0,4.444444444444445,2.2222222222222223,0.0,0.0,4.444444444444445,0.0,1.1111111111111112,1.1111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2222222222222223,0.0,0.0,2.2222222222222223,1.1111111111111112,1.1111111111111112,0.0,0.0,0.0,0.0,0.0,8.88888888888889,1.1111111111111112,1.1111111111111112,1.1111111111111112,0.0,0.0,4.444444444444445,1.1111111111111112,0.0,0.0,0.0,2.2222222222222223
2023-06-25,30.0,1.1111111111111112,15.555555555555555,0.0,3.3333333333333335,3.3333333333333335,2.2222222222222223,0.0,26.666666666666668,5.555555555555555,0.0,3.3333333333333335,2.2222222222222223,0.0,0.0,4.444444444444445,1.1111111111111112,1.1111111111111112,1.1111111111111112,0.0,0.0,0.0,3.3333333333333335,0.0,0.0,0.0,0.0,2.2222222222222223,0.0,0.0,3.3333333333333335,1.1111111111111112,1.1111111111111112,0.0,0.0,0.0,0.0,0.0,6.666666666666667,1.1111111111111112,1.1111111111111112,1.1111111111111112,0.0,0.0,4.444444444444445,1.1111111111111112,0.0,0.0,0.0,2.2222222222222223
2023-07-02,28.888888888888886,1.1111111111111112,13.333333333333334,0.0,3.3333333333333335,5.555555555555555,2.2222222222222223,0.0,20.0,5.555555555555555,0.0,3.3333333333333335,2.2222222222222223,0.0,0.0,3.3333333333333335,0.0,1.1111111111111112,1.1111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2222222222222223,0.0,0.0,3.3333333333333335,1.1111111111111112,1.1111111111111112,0.0,0.0,0.0,0.0,0.0,6.666666666666667,1.1111111111111112,1.1111111111111112,1.1111111111111112,0.0,0.0,3.3333333333333335,1.1111111111111112,0.0,0.0,0.0,3.3333333333333335
2023-07-09,28.888888888888886,1.1111111111111112,13.333333333333334,0.0,3.3333333333333335,5.555555555555555,2.2222222222222223,0.0,20.0,3.3333333333333335,0.0,3.3333333333333335,2.2222222222222223,0.0,0.0,2.2222222222222223,0.0,1.1111111111111112,1.1111111111111112,0.0,0.0,0.0,0.0,0.0,1.1111111111111112,0.0,0.0,2.2222222222222223,0.0,0.0,3.3333333333333335,1.1111111111111112,1.1111111111111112,0.0,0.0,0.0,0.0,0.0,5.555555555555555,1.1111111111111112,1.1111111111111112,1.1111111111111112,0.0,0.0,3.3333333333333335,1.1111111111111112,0.0,0.0,0.0,2.2222222222222223
2023-07-16,28.888888888888886,1.1111111111111112,12.222222222222221,1.1111111111111112,4.444444444444445,4.444444444444445,2.2222222222222223,0.0,35.55555555555556,3.3333333333333335,0.0,3.3333333333333335,2.2222222222222223,0.0,0.0,2.2222222222222223,0.0,1.1111111111111112,1.1111111111111112,0.0,0.0,0.0,0.0,0.0,1.1111111111111112,0.0,0.0,2.2222222222222223,0.0,0.0,2.2222222222222223,1.1111111111111112,1.1111111111111112,0.0,0.0,0.0,0.0,0.0,13.333333333333334,1.1111111111111112,1.1111111111111112,1.1111111111111112,0.0,0.0,3.3333333333333335,1.1111111111111112,0.0,0.0,0.0,2.2222222222222223
2023-07-23,26.666666666666668,1.1111111111111112,7.777777777777778,0.0,4.444444444444445,4.444444444444445,2.2222222222222223,0.0,86.66666666666667,3.3333333333333335,0.0,3.3333333333333335,2.2222222222222223,0.0,0.0,2.2222222222222223,1.1111111111111112,1.1111111111111112,1.1111111111111112,0.0,0.0,0.0,0.0,0.0,1.1111111111111112,0.0,0.0,2.2222222222222223,0.0,0.0,1.1111111111111112,1.1111111111111112,1.1111111111111112,0.0,0.0,0.0,0.0,0.0,21.11111111111111,1.1111111111111112,1.1111111111111112,1.1111111111111112,0.0,0.0,3.3333333333333335,1.1111111111111112,0.0,0.0,0.0,2.2222222222222223
2023-07-30,28.888888888888886,1.1111111111111112,7.777777777777778,0.0,3.3333333333333335,3.3333333333333335,1.1111111111111112,0.0,15.555555555555555,4.444444444444445,0.0,3.3333333333333335,2.2222222222222223,0.0,0.0,2.2222222222222223,0.0,1.1111111111111112,1.1111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2222222222222223,0.0,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.1111111111111112,0.0,0.0,0.0,0.0,0.0,6.666666666666667,1.1111111111111112,1.1111111111111112,1.1111111111111112,0.0,0.0,3.3333333333333335,1.1111111111111112,0.0,0.0,0.0,2.2222222222222223
2023-08-06,30.0,1.1111111111111112,7.777777777777778,0.0,3.3333333333333335,2.2222222222222223,1.1111111111111112,0.0,11.11111111111111,4.444444444444445,0.0,3.3333333333333335,2.2222222222222223,0.0,0.0,3.3333333333333335,1.1111111111111112,1.1111111111111112,1.1111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2222222222222223,0.0,0.0,1.1111111111111112,1.1111111111111112,1.1111111111111112,0.0,0.0,0.0,0.0,0.0,6.666666666666667,1.1111111111111112,1.1111111111111112,1.1111111111111112,0.0,0.0,3.3333333333333335,1.1111111111111112,0.0,0.0,0.0,2.2222222222222223
2023-08-13,28.888888888888886,1.1111111111111112,7.777777777777778,0.0,3.3333333333333335,2.2222222222222223,2.2222222222222223,0.0,10.0,4.444444444444445,0.0,3.3333333333333335,2.2222222222222223,0.0,0.0,3.3333333333333335,0.0,1.1111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2222222222222223,0.0,0.0,1.1111111111111112,1.1111111111111112,1.1111111111111112,0.0,0.0,0.0,0.0,0.0,5.555555555555555,1.1111111111111112,1.1111111111111112,1.1111111111111112,0.0,0.0,3.3333333333333335,1.1111111111111112,0.0,0.0,0.0,2.2222222222222223
2023-08-20,25.555555555555554,1.1111111111111112,8.88888888888889,0.0,4.444444444444445,2.2222222222222223,1.1111111111111112,0.0,8.88888888888889,3.3333333333333335,0.0,4.444444444444445,2.2222222222222223,0.0,0.0,3.3333333333333335,1.1111111111111112,1.1111111111111112,1.1111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2222222222222223,0.0,0.0,1.1111111111111112,1.1111111111111112,1.1111111111111112,0.0,0.0,0.0,0.0,0.0,5.555555555555555,1.1111111111111112,1.1111111111111112,1.1111111111111112,0.0,0.0,3.3333333333333335,0.0,0.0,0.0,0.0,2.2222222222222223
2023-08-27,27.77777777777778,1.1111111111111112,12.222222222222221,0.0,3.3333333333333335,2.2222222222222223,1.1111111111111112,0.0,10.0,3.3333333333333335,0.0,6.666666666666667,2.2222222222222223,0.0,0.0,3.3333333333333335,1.1111111111111112,1.1111111111111112,1.1111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2222222222222223,0.0,0.0,1.1111111111111112,1.1111111111111112,1.1111111111111112,0.0,0.0,0.0,0.0,0.0,7.777777777777778,1.1111111111111112,1.1111111111111112,1.1111111111111112,0.0,0.0,3.3333333333333335,0.0,0.0,0.0,0.0,2.2222222222222223
2023-09-03,30.0,1.1111111111111112,11.11111111111111,0.0,3.3333333333333335,1.1111111111111112,1.1111111111111112,0.0,10.0,3.3333333333333335,0.0,5.555555555555555,2.2222222222222223,0.0,0.0,2.2222222222222223,0.0,1.1111111111111112,1.1111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2222222222222223,0.0,0.0,1.1111111111111112,2.2222222222222223,1.1111111111111112,0.0,0.0,0.0,0.0,0.0,8.88888888888889,1.1111111111111112,1.1111111111111112,1.1111111111111112,0.0,0.0,3.3333333333333335,1.1111111111111112,0.0,0.0,0.0,2.2222222222222223
2023-09-10,25.555555555555554,0.0,10.0,0.0,3.3333333333333335,1.1111111111111112,1.1111111111111112,0.0,8.88888888888889,2.2222222222222223,0.0,4.444444444444445,2.2222222222222223,1.1111111111111112,0.0,2.2222222222222223,0.0,1.1111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1111111111111112,0.0,0.0,1.1111111111111112,2.2222222222222223,1.1111111111111112,0.0,0.0,1.1111111111111112,0.0,0.0,4.444444444444445,1.1111111111111112,1.1111111111111112,1.1111111111111112,0.0,0.0,3.3333333333333335,1.1111111111111112,0.0,0.0,0.0,2.2222222222222223
2023-09-17,26.666666666666668,0.0,10.0,0.0,4.444444444444445,1.1111111111111112,1.1111111111111112,0.0,11.11111111111111,2.2222222222222223,0.0,4.444444444444445,2.2222222222222223,1.1111111111111112,0.0,2.2222222222222223,1.1111111111111112,1.1111111111111112,1.1111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1111111111111112,0.0,0.0,1.1111111111111112,3.3333333333333335,1.1111111111111112,0.0,0.0,1.1111111111111112,0.0,0.0,4.444444444444445,1.1111111111111112,1.1111111111111112,1.1111111111111112,0.0,0.0,3.3333333333333335,1.1111111111111112,0.0,0.0,0.0,1.1111111111111112
2023-09-24,28.888888888888886,1.1111111111111112,11.11111111111111,0.0,4.444444444444445,1.1111111111111112,1.1111111111111112,0.0,12.222222222222221,2.2222222222222223,0.0,3.3333333333333335,2.2222222222222223,1.1111111111111112,0.0,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.1111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1111111111111112,2.2222222222222223,0.0,0.0,1.1111111111111112,2.2222222222222223,1.1111111111111112,0.0,0.0,0.0,0.0,0.0,7.777777777777778,1.1111111111111112,1.1111111111111112,1.1111111111111112,0.0,0.0,3.3333333333333335,1.1111111111111112,0.0,0.0,0.0,2.2222222222222223
2023-10-01,32.22222222222222,0.0,11.11111111111111,0.0,4.444444444444445,1.1111111111111112,1.1111111111111112,0.0,11.11111111111111,2.2222222222222223,0.0,2.2222222222222223,2.2222222222222223,0.0,0.0,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.1111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1111111111111112,0.0,0.0,1.1111111111111112,1.1111111111111112,2.2222222222222223,0.0,0.0,0.0,0.0,0.0,6.666666666666667,1.1111111111111112,1.1111111111111112,1.1111111111111112,0.0,0.0,3.3333333333333335,1.1111111111111112,0.0,0.0,0.0,1.1111111111111112
2023-10-08,26.666666666666668,1.1111111111111112,7.777777777777778,0.0,3.3333333333333335,1.1111111111111112,1.1111111111111112,0.0,8.88888888888889,2.2222222222222223,0.0,2.2222222222222223,2.2222222222222223,0.0,0.0,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.1111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2222222222222223,0.0,0.0,1.1111111111111112,1.1111111111111112,1.1111111111111112,0.0,0.0,0.0,0.0,0.0,5.555555555555555,1.1111111111111112,1.1111111111111112,1.1111111111111112,0.0,0.0,3.3333333333333335,1.1111111111111112,0.0,0.0,0.0,1.1111111111111112
2023-10-15,27.77777777777778,0.0,7.777777777777778,0.0,4.444444444444445,1.1111111111111112,2.2222222222222223,0.0,10.0,2.2222222222222223,0.0,2.2222222222222223,2.2222222222222223,0.0,0.0,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.1111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2222222222222223,0.0,0.0,1.1111111111111112,1.1111111111111112,1.1111111111111112,0.0,0.0,0.0,0.0,0.0,6.666666666666667,1.1111111111111112,1.1111111111111112,1.1111111111111112,0.0,0.0,3.3333333333333335,1.1111111111111112,0.0,0.0,0.0,2.2222222222222223
